id,species,color,weight,name
311,canine,golden,75,Dog1
312,canine,golden,82,Dog2
313,canine,golden,91,Dog3
314,canine,golden,87,Dog4
315,canine,golden,71,Dog5
316,canine,golden,76,Dog6
928,feline,grey,8,Cat1
929,feline,grey,9,Cat2
930,feline,grey,9,Cat3
931,feline,grey,8,Cat4
932,feline,grey,9,Cat6
933,feline,grey,10,Cat7
934,feline,grey,14,Cat8
935,feline,grey,7,Cat9
936,feline,grey,7,Cat10
44,avian,green,1,Caique1
45,avian,green,2,Caique2
46,avian,green,2,Caique3
47,avian,green,2,Caique4
48,avian,green,2,Caique5
49,avian,green,2,Caique6
50,avian,green,1,Caique7
11,avian,yellow,1,Conure1
12,avian,yellow,1,Conure2
13,avian,yellow,1,Conure3
14,avian,yellow,1,Conure4
15,avian,yellow,1,Conure5
16,avian,yellow,2,Conure6
17,avian,yellow,1,Conure7
